datetime;N;NE;S;SECO;SIN
2024-05-07 07:00:00;6795.4385;11931.325;12644.174;43147.89;74518.8275
2024-05-07 07:30:00;6856.25;12282.292;13210.836;44383.586;76732.964
2024-05-07 08:00:00;7026.8;12663.769;13835.236;45548.73;79074.535
2024-05-07 08:30:00;7288.828;13090.713;14538.67;46892.17;81810.381
2024-05-07 09:00:00;7449.7783;13391.637;14812.282;47816.67;83470.3673
2024-05-07 09:30:00;7503.072;13414.204;14923.292;48777.55;84618.118
2024-05-07 10:00:00;7536.689;13517.336;15099.264;49499.258;85652.547
2024-05-07 10:30:00;7621.727;13569.129;15360.85;50154.5;86706.206
2024-05-07 11:00:00;7751.1865;13616.757;15754.422;50962.58;88084.9455
2024-05-07 11:30:00;7830.83;13657.402;16004.189;51455.582;88948.003
2024-05-07 12:00:00;7841.869;13717.108;15729.776;51685.406;88974.159
2024-05-07 12:30:00;7809.3438;13415.314;15113.13;51320.03;87657.81779999999
2024-05-07 13:00:00;7867.774;13303.592;15055.288;51134.113;87360.76699999999
2024-05-07 13:30:00;8067.897;13568.422;15684.395;52127.09;89447.804
2024-05-07 14:00:00;8161.811;13843.803;16396.803;53048.867;91451.284
2024-05-07 14:30:00;8256.52;14089.861;16761.758;53584.023;92692.16200000001
2024-05-07 15:00:00;8255.754;14175.577;16854.766;54012.1;93298.19699999999
2024-05-07 15:30:00;8301.97;14056.738;16903.926;53989.203;93251.837
2024-05-07 16:00:00;8269.6045;14105.138;17112.957;54377.18;93864.87950000001
2024-05-07 16:30:00;8207.016;14042.921;17111.96;54167.363;93529.26
2024-05-07 17:00:00;8129.3867;13960.071;17047.285;53875.027;93011.7697
2024-05-07 17:30:00;7936.1465;13615.395;16442.295;52134.4;90128.2365
2024-05-07 18:00:00;7760.3906;13983.669;16219.913;52632.457;90596.4296
2024-05-07 18:30:00;7623.17;14010.697;16537.43;53541.516;91712.813
2024-05-07 19:00:00;7692.5317;13963.217;16745.219;53820.707;92221.6747
2024-05-07 19:30:00;7729.598;13881.416;16492.38;53279.63;91383.024
2024-05-07 20:00:00;7745.6045;13840.84;16211.749;52851.883;90650.0765
2024-05-07 20:30:00;7807.5273;13831.378;15946.616;52744.348;90329.86929999999
2024-05-07 21:00:00;7903.0493;13974.464;15669.858;52670.06;90217.4313
2024-05-07 21:30:00;7988.3545;14154.0625;15589.3545;52719.75;90451.5215
2024-05-07 22:00:00;8085.9185;14360.34;15463.781;52041.125;89951.1645
2024-05-07 22:30:00;8126.413;14303.929;15063.533;50814.58;88308.455
2024-05-07 23:00:00;8140.3804;14156.39;14637.075;49626.18;86560.02540000001
2024-05-07 23:30:00;8094.0884;13902.026;14113.781;48306.66;84416.55540000001
2024-05-08 00:00:00;8081.6533;13679.078;13459.903;46681.387;81902.0213
2024-05-08 00:30:00;7972.4727;13414.673;12972.518;45289.285;79648.94870000001
2024-05-08 01:00:00;7883.189;13249.912;12581.242;43990.125;77704.468
2024-05-08 01:30:00;7780.387;13051.842;12160.755;42873.35;75866.334
2024-05-08 02:00:00;7720.1064;12865.898;11861.111;42032.934;74480.0494
2024-05-08 02:30:00;7611.174;12708.445;11605.37;41202.215;73127.204
2024-05-08 03:00:00;7538.713;12570.298;11481.769;40801.395;72392.17499999999
2024-05-08 03:30:00;7418.3833;12496.849;11379.007;40444.723;71738.9623
2024-05-08 04:00:00;7402.322;12435.553;11290.808;40311.477;71440.16
2024-05-08 04:30:00;7360.4585;12385.139;11312.283;40265.168;71323.0485
2024-05-08 05:00:00;7276.2134;12305.677;11333.412;40498.895;71414.1974
2024-05-08 05:30:00;7240.8945;12253.507;11651.798;41236.996;72383.1955
2024-05-08 06:00:00;7200.0967;11798.441;12058.914;42363.945;73421.3967
2024-05-08 06:30:00;7000.703;11742.052;12761.847;43798.17;75302.772
2024-05-08 07:00:00;6781.9243;11890.342;13100.892;43515.715;75288.87329999999
2024-05-08 07:30:00;6805.439;12225.024;13651.274;44631.973;77313.70999999999
2024-05-08 08:00:00;6942.538;12672.326;14261.419;45752.812;79629.095
2024-05-08 08:30:00;7262.4497;13106.63;15043.453;47130.086;82542.61869999999
2024-05-08 09:00:00;7408.8335;13362.922;15281.658;48111.305;84164.71849999999
2024-05-08 09:30:00;7486.1157;13512.056;15467.436;48921.688;85387.2957
2024-05-08 10:00:00;7596.1514;13586.205;15715.914;49771.324;86669.5944
2024-05-08 10:30:00;7726.95;13769.607;16137.382;50446.574;88080.513
2024-05-08 11:00:00;7843.474;13939.163;16497.432;51249.81;89529.879
2024-05-08 11:30:00;7888.1064;13995.752;16749.127;51618.156;90251.14140000001
2024-05-08 12:00:00;7903.949;14018.963;16425.543;51744.848;90093.303
2024-05-08 12:30:00;7851.164;13706.448;15699.254;51294.58;88551.446
2024-05-08 13:00:00;7893.712;13548.281;15650.072;51278.66;88370.725
2024-05-08 13:30:00;8051.2466;13795.119;16272.7;51976.48;90095.54560000001
2024-05-08 14:00:00;8301.346;14046.741;16874.207;52712.695;91934.989
2024-05-08 14:30:00;8506.025;14201.368;16988.953;53519.395;93215.74100000001
2024-05-08 15:00:00;8648.473;14279.662;17078.174;54030.0;94036.30900000001
2024-05-08 15:30:00;8660.463;14306.156;17002.385;54206.914;94175.918
2024-05-08 16:00:00;8713.88;14304.566;17012.342;54404.1;94434.888
2024-05-08 16:30:00;8631.816;14236.435;17051.754;54536.86;94456.865
2024-05-08 17:00:00;8462.829;14112.843;17003.342;54005.23;93584.244
2024-05-08 17:30:00;8285.278;13710.896;16518.568;52517.62;91032.362
2024-05-08 18:00:00;8100.113;14098.6045;16336.166;52932.605;91467.4885
2024-05-08 18:30:00;7996.6885;14189.8;16549.826;54065.74;92802.0545
2024-05-08 19:00:00;8103.182;14182.588;16637.135;54222.49;93145.39499999999
2024-05-08 19:30:00;8184.6333;14033.893;16294.508;53457.297;91970.33129999999
2024-05-08 20:00:00;8287.374;13977.201;15992.612;52874.195;91131.382
2024-05-08 20:30:00;8289.717;14002.26;15695.272;52671.395;90658.644
2024-05-08 21:00:00;8323.544;14110.089;15433.882;52334.617;90202.132
2024-05-08 21:30:00;8404.979;14315.063;15289.824;52332.305;90342.171
2024-05-08 22:00:00;8482.416;14579.837;15148.384;52039.9;90250.537
2024-05-08 22:30:00;8477.196;14557.227;14758.584;50836.676;88629.683
2024-05-08 23:00:00;8549.842;14422.74;14285.322;49658.23;86916.134
2024-05-08 23:30:00;8486.34;14191.043;13722.215;48128.344;84527.942
2024-05-09 00:00:00;8396.318;13933.348;13215.246;46760.344;82305.256
2024-05-09 00:30:00;8294.249;13671.393;12649.946;45343.82;79959.408
2024-05-09 01:00:00;8218.151;13500.154;12256.967;44085.016;78060.288
2024-05-09 01:30:00;8150.8193;13258.519;11867.039;43089.875;76366.2523
2024-05-09 02:00:00;8038.0117;13076.336;11535.152;42382.33;75031.8297
2024-05-09 02:30:00;7907.533;12921.522;11269.297;41498.375;73596.727
2024-05-09 03:00:00;7823.1064;12811.296;11085.849;41104.906;72825.1574
2024-05-09 03:30:00;7741.2285;12714.132;10982.16;40744.766;72182.2865
2024-05-09 04:00:00;7663.6875;12619.345;10931.513;40536.164;71750.7095
2024-05-09 04:30:00;7579.774;12537.508;10965.571;40563.387;71646.24
2024-05-09 05:00:00;7534.977;12495.927;10992.345;40773.816;71797.065
2024-05-09 05:30:00;7504.8203;12416.188;11310.659;41599.652;72831.3193
2024-05-09 06:00:00;7394.0166;11954.092;11662.7705;42887.023;73897.9021
2024-05-09 06:30:00;7135.56;11849.109;12306.673;44160.23;75451.57200000001
2024-05-09 07:00:00;6879.071;11878.087;12661.621;44018.312;75437.091
2024-05-09 07:30:00;6914.779;12232.796;13172.132;45040.367;77360.074
2024-05-09 08:00:00;7037.512;12646.537;13842.618;46138.633;79665.3
2024-05-09 08:30:00;7318.4243;13065.262;14525.535;47553.63;82462.85130000001
2024-05-09 09:00:00;7488.659;13288.01;14773.3955;48538.004;84088.0685
2024-05-09 09:30:00;7599.273;13442.181;14998.58;49393.0;85433.034
2024-05-09 10:00:00;7671.7607;13528.108;15282.335;50141.773;86623.9767
2024-05-09 10:30:00;7807.149;13746.199;15584.986;50966.215;88104.549
2024-05-09 11:00:00;7896.115;13970.749;15950.89;51939.438;89757.19200000001
2024-05-09 11:30:00;7913.9785;13979.369;16204.064;52328.78;90426.1915
2024-05-09 12:00:00;7859.1816;13965.225;15729.678;52429.105;89983.18960000001
2024-05-09 12:30:00;7793.4365;13723.911;14707.361;52226.055;88450.7635
2024-05-09 13:00:00;7879.0527;13591.997;14483.152;51995.387;87949.5887
2024-05-09 13:30:00;8160.2793;13744.053;14897.283;52863.03;89664.6453
2024-05-09 14:00:00;8447.509;13996.574;15406.632;53706.34;91557.055
2024-05-09 14:30:00;8525.844;14180.395;15405.541;54135.133;92246.913
2024-05-09 15:00:00;8719.155;14174.017;15438.165;54367.855;92699.19200000001
2024-05-09 15:30:00;8754.983;14275.236;15485.11;54549.46;93064.78899999999
2024-05-09 16:00:00;8672.936;14147.759;15512.168;54849.78;93182.643
2024-05-09 16:30:00;8602.832;14123.5205;15522.309;54734.54;92983.2015
2024-05-09 17:00:00;8480.748;14043.632;15536.143;54425.336;92485.859
2024-05-09 17:30:00;8299.685;13526.382;15169.914;52667.406;89663.387
2024-05-09 18:00:00;8113.4795;13969.376;15535.216;53185.625;90803.6965
2024-05-09 18:30:00;7962.7324;14054.743;15895.951;53795.117;91708.5434
2024-05-09 19:00:00;8005.1177;14077.249;15681.043;54295.773;92059.1827
2024-05-09 19:30:00;8046.5693;13989.293;15317.291;53649.535;91002.68830000001
2024-05-09 20:00:00;8100.3853;14047.419;14970.425;53121.324;90239.5533
2024-05-09 20:30:00;8154.2324;14019.87;14618.445;52731.43;89523.9774
2024-05-09 21:00:00;8220.572;14066.7295;14296.917;52724.92;89309.1385
2024-05-09 21:30:00;8310.488;14286.457;14149.766;52716.016;89462.727
2024-05-09 22:00:00;8437.616;14448.402;13941.507;52191.047;89018.572
2024-05-09 22:30:00;8490.833;14390.544;13565.055;51002.953;87449.38500000001
2024-05-09 23:00:00;8518.96;14259.258;13105.74;49730.99;85614.948
2024-05-09 23:30:00;8457.283;14015.746;12584.431;48358.73;83416.19
2024-05-10 00:00:00;8406.981;13722.902;12098.4;46930.68;81158.963
2024-05-10 00:30:00;8345.173;13446.518;11542.941;45413.777;78748.409
2024-05-10 01:00:00;8259.127;13252.027;11118.822;44210.793;76840.769
2024-05-10 01:30:00;8190.209;12998.917;10833.426;43031.06;75053.612
2024-05-10 02:00:00;8100.6235;12784.259;10568.373;42202.21;73655.46549999999
2024-05-10 02:30:00;7997.3755;12653.417;10345.3545;41539.266;72535.413
2024-05-10 03:00:00;7898.395;12537.265;10204.309;41043.617;71683.586
2024-05-10 03:30:00;7808.209;12403.312;10127.978;40601.91;70941.409
2024-05-10 04:00:00;7725.6;12322.399;10094.785;40440.676;70583.45999999999
2024-05-10 04:30:00;7651.3413;12268.037;10131.373;40562.74;70613.4913
2024-05-10 05:00:00;7589.3037;12220.496;10176.64;40751.3;70737.7397
2024-05-10 05:30:00;7539.558;12149.216;10502.996;41698.168;71889.938
2024-05-10 06:00:00;7417.863;11691.924;10991.361;42787.074;72888.22200000001
2024-05-10 06:30:00;7141.2617;11656.42;11830.259;44145.5;74773.4407
2024-05-10 07:00:00;6944.1274;11723.377;12273.475;44021.3;74962.2794
2024-05-10 07:30:00;6932.2993;12093.027;12774.628;45122.613;76922.5673
2024-05-10 08:00:00;7045.334;12601.334;13400.294;46113.445;79160.407
2024-05-10 08:30:00;7267.93;13009.602;14104.848;47321.35;81703.73
2024-05-10 09:00:00;7395.355;13303.096;14386.007;48284.97;83369.428
2024-05-10 09:30:00;7531.5967;13570.76;14588.598;49106.348;84797.3027
2024-05-10 10:00:00;7613.801;13792.043;14758.056;49827.5;85991.4
2024-05-10 10:30:00;7700.916;13844.887;14955.545;50765.457;87266.805
2024-05-10 11:00:00;7758.555;13913.25;15198.42;51415.52;88285.745
2024-05-10 11:30:00;7760.3574;13928.83;15401.216;51526.87;88617.2734
2024-05-10 12:00:00;7806.9243;13903.703;15072.258;51758.324;88541.2093
2024-05-10 12:30:00;7812.8486;13700.682;14283.504;51392.016;87189.0506
2024-05-10 13:00:00;7909.803;13614.191;14029.483;51272.055;86825.532
2024-05-10 13:30:00;8078.283;13774.536;14450.531;51921.984;88225.334
2024-05-10 14:00:00;8270.691;14009.707;14995.108;52752.83;90028.33600000001
2024-05-10 14:30:00;8471.826;14242.983;15163.611;53113.91;90992.33
2024-05-10 15:00:00;8601.994;14399.73;15329.626;53610.617;91941.967
2024-05-10 15:30:00;8557.543;14318.781;15342.94;53566.918;91786.182
2024-05-10 16:00:00;8438.025;14448.176;15384.208;53503.645;91774.054
2024-05-10 16:30:00;8359.769;14352.241;15309.054;52919.0;90940.064
2024-05-10 17:00:00;8252.2705;14289.484;15255.357;52566.027;90363.1385
2024-05-10 17:30:00;8101.3574;13829.132;15079.447;51466.145;88476.0814
2024-05-10 18:00:00;7954.5376;14282.42;15242.558;52319.23;89798.7456
2024-05-10 18:30:00;7865.166;14273.154;15543.174;53192.438;90873.932
2024-05-10 19:00:00;7882.2295;14183.327;15562.365;53360.805;90988.72649999999
2024-05-10 19:30:00;8019.4507;14021.578;15221.11;52584.547;89846.6857
2024-05-10 20:00:00;8015.5522;13931.955;14906.682;51826.39;88680.57920000001
2024-05-10 20:30:00;7988.333;13861.583;14563.724;51395.887;87809.527
2024-05-10 21:00:00;8042.67;13897.844;14312.989;51129.38;87382.883
2024-05-10 21:30:00;8115.7837;14062.167;14111.035;50804.418;87093.4037
2024-05-10 22:00:00;8199.825;14215.04;13855.483;50370.14;86640.488
2024-05-10 22:30:00;8252.799;14241.512;13493.021;49375.953;85363.285
2024-05-10 23:00:00;8279.237;14247.92;13044.025;48296.273;83867.455
2024-05-10 23:30:00;8302.223;14094.975;12551.081;47448.113;82396.39199999999
2024-05-11 00:00:00;8277.439;13791.892;12036.004;46118.48;80223.815
2024-05-11 00:30:00;8200.152;13479.516;11537.404;44853.45;78070.522
2024-05-11 01:00:00;8130.784;13301.51;11169.284;43534.76;76136.338
2024-05-11 01:30:00;8035.632;13110.031;10872.676;42540.152;74558.49100000001
2024-05-11 02:00:00;7923.324;12924.797;10553.4;41616.754;73018.275
2024-05-11 02:30:00;7841.3716;12753.709;10301.045;40748.227;71644.3526
2024-05-11 03:00:00;7724.661;12610.286;10165.034;40148.445;70648.426
2024-05-11 03:30:00;7594.2114;12505.391;10069.414;39669.113;69838.1294
2024-05-11 04:00:00;7460.234;12441.156;10014.239;39491.902;69407.531
2024-05-11 04:30:00;7458.4717;12340.563;9988.195;39259.28;69046.5097
2024-05-11 05:00:00;7393.7275;12266.239;10003.8125;39120.996;68784.775
2024-05-11 05:30:00;7241.539;12126.266;10057.592;39217.547;68642.944
2024-05-11 06:00:00;7178.4546;11612.371;10141.784;39486.996;68419.6056
2024-05-11 06:30:00;7066.9653;11420.366;10438.847;39708.78;68634.9583
2024-05-11 07:00:00;6891.6655;11382.264;10611.207;39389.562;68274.6985
2024-05-11 07:30:00;6923.568;11438.248;10870.112;40190.48;69422.408
2024-05-11 08:00:00;6907.507;11529.299;11215.269;40963.664;70615.739
2024-05-11 08:30:00;7027.455;11768.337;11750.899;41932.004;72478.695
2024-05-11 09:00:00;7104.177;11970.881;11992.009;42611.82;73678.88699999999
2024-05-11 09:30:00;7130.847;12083.926;12247.351;43276.633;74738.75700000001
2024-05-11 10:00:00;7190.5396;12130.76;12426.669;43751.92;75499.8886
2024-05-11 10:30:00;7278.148;12240.283;12596.426;44150.5;76265.357
2024-05-11 11:00:00;7277.85;12330.435;12763.23;44616.76;76988.275
2024-05-11 11:30:00;7255.666;12413.241;12996.477;44948.98;77614.364
2024-05-11 12:00:00;7293.79;12433.38;13026.697;45405.68;78159.54699999999
2024-05-11 12:30:00;7346.811;12355.828;12735.555;45543.23;77981.424
2024-05-11 13:00:00;7326.7773;12321.459;12466.955;45609.68;77724.8713
2024-05-11 13:30:00;7334.326;12313.369;12397.263;45516.344;77561.302
2024-05-11 14:00:00;7446.9966;12343.547;12441.121;45499.543;77731.2076
2024-05-11 14:30:00;7592.7344;12330.746;12480.842;45410.773;77815.0954
2024-05-11 15:00:00;7704.8887;12340.087;12480.693;45641.684;78167.3527
2024-05-11 15:30:00;7821.0166;12357.852;12399.872;45819.367;78398.1076
2024-05-11 16:00:00;7762.339;12402.733;12386.56;46073.004;78624.636
2024-05-11 16:30:00;7645.152;12456.6;12492.589;46281.54;78875.881
2024-05-11 17:00:00;7609.8013;12618.787;12759.675;46838.176;79826.4393
2024-05-11 17:30:00;7559.0854;12965.749;13045.991;47458.203;81029.02840000001
2024-05-11 18:00:00;7547.196;13824.573;13647.743;49343.812;84363.324
2024-05-11 18:30:00;7674.994;14134.065;14424.42;51478.49;87711.969
2024-05-11 19:00:00;7820.3394;14123.439;14435.685;51532.715;87912.1784
2024-05-11 19:30:00;7848.4976;14020.466;14061.618;50782.39;86712.97159999999
2024-05-11 20:00:00;7825.178;13915.116;13722.624;49823.69;85286.60800000001
2024-05-11 20:30:00;7777.0264;13805.067;13328.84;49152.32;84063.25339999999
2024-05-11 21:00:00;7850.869;13759.807;12935.128;48606.613;83152.417
2024-05-11 21:30:00;7850.8564;13820.181;12634.097;47869.5;82174.63440000001
2024-05-11 22:00:00;7848.3794;13818.328;12253.0;47001.844;80921.5514
2024-05-11 22:30:00;7829.975;13771.361;11886.542;45733.65;79221.528
2024-05-11 23:00:00;7911.1743;13617.96;11594.186;45062.48;78185.8003
2024-05-11 23:30:00;7957.3647;13459.869;11180.788;44190.527;76788.5487
2024-05-12 00:00:00;7917.611;13291.559;10781.842;43227.934;75218.946
2024-05-12 00:30:00;7861.701;13106.31;10445.344;42093.67;73507.025
2024-05-12 01:00:00;7791.544;12894.883;10117.901;41175.473;71979.801
2024-05-12 01:30:00;7748.119;12644.145;9781.025;40193.137;70366.426
2024-05-12 02:00:00;7678.978;12426.072;9510.864;39335.715;68951.62899999999
2024-05-12 02:30:00;7615.685;12302.396;9285.942;38621.87;67825.89300000001
2024-05-12 03:00:00;7540.181;12179.341;9095.752;38105.43;66920.704
2024-05-12 03:30:00;7527.926;12039.73;9029.537;37609.81;66207.003
2024-05-12 04:00:00;7468.287;11960.391;8919.327;37209.984;65557.989
2024-05-12 04:30:00;7340.5405;11894.772;8842.564;37006.82;65084.6965
2024-05-12 05:00:00;7293.058;11825.614;8806.991;36808.766;64734.429000000004
2024-05-12 05:30:00;7257.9277;11604.826;8769.393;36615.18;64247.326700000005
2024-05-12 06:00:00;7177.0103;11017.056;8778.986;36565.848;63538.900299999994
2024-05-12 06:30:00;6985.5957;10724.802;8843.379;36168.016;62721.792700000005
2024-05-12 07:00:00;6789.615;10629.194;8840.822;35449.055;61708.686
2024-05-12 07:30:00;6639.2925;10633.574;8934.132;35549.39;61756.3885
2024-05-12 08:00:00;6552.089;10597.754;9125.643;35663.39;61938.876000000004
2024-05-12 08:30:00;6453.126;10604.969;9430.273;36135.727;62624.095
2024-05-12 09:00:00;6417.2485;10561.248;9671.925;36676.867;63327.288499999995
2024-05-12 09:30:00;6439.9146;10526.233;9926.253;37277.04;64169.4406
2024-05-12 10:00:00;6448.766;10496.351;10189.973;37799.34;64934.42999999999
2024-05-12 10:30:00;6474.798;10661.017;10524.156;38374.066;66034.037
2024-05-12 11:00:00;6562.7075;10797.865;10665.278;38878.145;66903.99549999999
2024-05-12 11:30:00;6582.202;10869.142;10687.371;39288.836;67427.551
2024-05-12 12:00:00;6587.6685;10898.912;10574.005;39433.22;67493.8055
2024-05-12 12:30:00;6491.674;10750.188;10303.895;39189.887;66735.644
2024-05-12 13:00:00;6475.997;10618.47;10109.827;38812.77;66017.064
2024-05-12 13:30:00;6443.052;10606.629;9932.934;38219.47;65202.085
2024-05-12 14:00:00;6524.0513;10549.283;9877.69;37927.2;64878.224299999994
2024-05-12 14:30:00;6622.494;10539.738;9917.267;37470.234;64549.73299999999
2024-05-12 15:00:00;6688.1475;10592.49;9990.61;37785.613;65056.860499999995
2024-05-12 15:30:00;6753.84;10709.609;10155.042;38175.8;65794.291
2024-05-12 16:00:00;6902.157;10886.442;10399.442;38819.75;67007.791
2024-05-12 16:30:00;7010.5127;11178.922;10613.046;39824.668;68627.14869999999
2024-05-12 17:00:00;7059.8066;11485.712;10888.318;41111.43;70545.2666
2024-05-12 17:30:00;7067.3687;11873.375;11265.36;42543.414;72749.5177
2024-05-12 18:00:00;7153.389;12864.8545;12059.57;44827.94;76905.7535
2024-05-12 18:30:00;7241.644;13313.423;13179.16;47437.742;81171.969
2024-05-12 19:00:00;7449.153;13326.941;13315.948;47892.742;81984.784
2024-05-12 19:30:00;7580.0913;13237.623;13122.715;47540.785;81481.2143
2024-05-12 20:00:00;7557.1416;13220.731;13007.052;47333.98;81118.90460000001
2024-05-12 20:30:00;7549.187;13277.002;12854.368;47160.348;80840.905
2024-05-12 21:00:00;7634.553;13332.134;12648.588;46919.324;80534.59899999999
2024-05-12 21:30:00;7618.0024;13420.7705;12476.795;46799.79;80315.3579
2024-05-12 22:00:00;7680.8335;13574.303;12355.502;46597.17;80207.8085
2024-05-12 22:30:00;7746.7397;13604.684;12111.637;45985.223;79448.2837
2024-05-12 23:00:00;7808.23;13532.398;11764.348;45121.32;78226.296
2024-05-12 23:30:00;7808.1025;13430.696;11378.726;43855.87;76473.3945
2024-05-13 00:00:00;7801.663;13252.403;10996.625;42880.395;74931.086
2024-05-13 00:30:00;7784.8037;13022.388;10614.221;41702.81;73124.2227
2024-05-13 01:00:00;7783.9556;12806.471;10248.58;40574.03;71413.03659999999
2024-05-13 01:30:00;7703.1475;12545.987;10034.952;39840.457;70124.5435
2024-05-13 02:00:00;7624.854;12402.055;9830.732;39037.312;68894.953
2024-05-13 02:30:00;7570.1675;12228.372;9684.161;38527.656;68010.3565
2024-05-13 03:00:00;7477.6743;12098.12;9567.065;38188.742;67331.60130000001
2024-05-13 03:30:00;7413.6133;11978.359;9551.85;37725.066;66668.88829999999
2024-05-13 04:00:00;7346.6074;11896.773;9538.883;37483.156;66265.4194
