datetime;N;NE;S;SECO;SIN
2024-11-07 16:00:00;9003.054;15482.995;18284.256;53045.902;95816.207
2024-11-07 16:30:00;8880.63;15404.031;18171.98;52804.723;95261.364
2024-11-07 17:00:00;8745.419;15334.359;18007.365;52289.73;94376.87299999999
2024-11-07 17:30:00;8459.622;14788.092;17559.045;50673.83;91480.589
2024-11-07 18:00:00;8271.818;14973.172;17015.395;50396.96;90657.345
2024-11-07 18:30:00;8187.254;15360.309;16390.71;50956.695;90894.968
2024-11-07 19:00:00;8313.278;15340.32;16742.705;52533.215;92929.518
2024-11-07 19:30:00;8383.481;15242.814;17494.418;52738.875;93859.588
2024-11-07 20:00:00;8471.389;15142.744;17573.43;52353.58;93541.14300000001
2024-11-07 20:30:00;8507.999;15054.175;17391.855;52009.363;92963.39199999999
2024-11-07 21:00:00;8578.334;15253.057;17114.035;51506.527;92451.95300000001
2024-11-07 21:30:00;8661.258;15534.074;16856.818;50887.094;91939.244
2024-11-07 22:00:00;8767.593;15768.579;16561.934;49967.29;91065.39600000001
2024-11-07 22:30:00;8820.386;15737.23;16216.683;48542.13;89316.429
2024-11-07 23:00:00;8857.136;15615.626;15682.326;47110.246;87265.334
2024-11-07 23:30:00;8860.359;15389.75;15001.3125;45453.77;84705.19149999999
2024-11-08 00:00:00;8808.487;15030.47;14273.0205;43780.29;81892.2675
2024-11-08 00:30:00;8708.961;14658.505;13671.46;42876.78;79915.706
2024-11-08 01:00:00;8649.157;14373.613;13186.023;41743.74;77952.533
2024-11-08 01:30:00;8531.813;14198.109;12738.9375;40623.47;76092.32949999999
2024-11-08 02:00:00;8436.438;14004.15;12395.472;39768.562;74604.622
2024-11-08 02:30:00;8340.202;13844.652;12119.669;39134.41;73438.933
2024-11-08 03:00:00;8249.391;13724.601;11943.514;38632.066;72549.57199999999
2024-11-08 03:30:00;8158.1465;13638.111;11810.584;38210.78;71817.62150000001
2024-11-08 04:00:00;8053.4287;13542.846;11731.974;38108.69;71436.9387
2024-11-08 04:30:00;7959.8;13512.938;11771.464;38175.6;71419.802
2024-11-08 05:00:00;7903.897;13350.287;11811.811;38245.406;71311.40100000001
2024-11-08 05:30:00;7833.652;12942.428;12138.639;38754.58;71669.299
2024-11-08 06:00:00;7664.847;12701.228;12197.647;39313.164;71876.886
2024-11-08 06:30:00;7445.6787;12820.462;12898.039;40955.64;74119.8197
2024-11-08 07:00:00;7329.259;13004.278;13424.6045;41177.39;74935.5315
2024-11-08 07:30:00;7367.6895;13347.899;14188.297;43016.2;77920.08549999999
2024-11-08 08:00:00;7533.9463;13774.26;14858.8;44705.043;80872.04929999998
2024-11-08 08:30:00;7814.885;14217.195;15524.82;46192.633;83749.533
2024-11-08 09:00:00;8020.8994;14455.21;15839.132;47536.145;85851.38639999999
2024-11-08 09:30:00;8122.3506;14540.787;16158.159;48678.258;87499.5546
2024-11-08 10:00:00;8250.673;14660.96;16541.164;49613.81;89066.607
2024-11-08 10:30:00;8337.632;14840.314;16971.828;50404.113;90553.887
2024-11-08 11:00:00;8425.706;14935.195;17421.46;50995.6;91777.961
2024-11-08 11:30:00;8474.134;14886.063;17767.287;51271.0;92398.484
2024-11-08 12:00:00;8530.385;14817.504;17685.379;51340.63;92373.898
2024-11-08 12:30:00;8513.761;14577.659;17344.021;50872.062;91307.503
2024-11-08 13:00:00;8669.695;14466.253;17077.322;50820.344;91033.614
2024-11-08 13:30:00;8741.803;14734.667;17163.602;51635.54;92275.612
2024-11-08 14:00:00;8877.274;14951.339;17413.97;52068.215;93310.798
2024-11-08 14:30:00;8996.249;15137.392;17518.516;52202.93;93855.087
2024-11-08 15:00:00;9020.582;15297.669;17525.184;52346.457;94189.89199999999
2024-11-08 15:30:00;9005.2705;15400.393;17510.512;52248.59;94164.7655
2024-11-08 16:00:00;8896.7;15389.048;17550.99;51972.613;93809.351
2024-11-08 16:30:00;8799.586;15346.279;17559.664;51463.492;93169.021
2024-11-08 17:00:00;8659.232;15195.606;17487.227;50735.805;92077.87
2024-11-08 17:30:00;8421.466;14830.987;17157.873;49620.535;90030.861
2024-11-08 18:00:00;8246.405;15069.567;16861.406;49886.008;90063.386
2024-11-08 18:30:00;8174.0503;15248.258;16524.14;50300.42;90246.8683
2024-11-08 19:00:00;8294.893;15209.307;17247.123;51270.258;92021.581
2024-11-08 19:30:00;8394.045;15104.213;17482.379;51086.99;92067.62700000001
2024-11-08 20:00:00;8450.588;14977.479;17309.021;50529.21;91266.29800000001
2024-11-08 20:30:00;8448.984;14812.03;16919.373;49985.76;90166.147
2024-11-08 21:00:00;8503.312;14848.089;16592.473;49696.164;89640.038
2024-11-08 21:30:00;8560.025;15193.251;16285.4375;49341.27;89379.9835
2024-11-08 22:00:00;8596.96;15546.994;16015.307;48720.75;88880.011
2024-11-08 22:30:00;8670.298;15496.927;15654.705;47902.35;87724.28
2024-11-08 23:00:00;8723.676;15368.544;15257.778;46901.863;86251.861
2024-11-08 23:30:00;8676.417;15212.51;14617.221;45813.867;84320.015
2024-11-09 00:00:00;8677.173;15029.995;13939.86;44548.984;82196.012
2024-11-09 00:30:00;8825.206;14783.515;12699.827;43079.617;79388.165
2024-11-09 01:00:00;8800.819;14622.343;12217.951;41787.023;77428.136
2024-11-09 01:30:00;8688.1045;14404.4;11899.3125;40683.918;75675.73499999999
2024-11-09 02:00:00;8588.952;14221.142;11568.514;39799.195;74177.80299999999
2024-11-09 02:30:00;8478.534;14074.713;11281.8545;39119.66;72954.7615
2024-11-09 03:00:00;8387.725;13950.557;11052.146;38503.72;71894.148
2024-11-09 03:30:00;8328.169;13833.479;10835.025;38019.59;71016.263
2024-11-09 04:00:00;8248.98;13710.735;10745.849;37809.14;70514.704
2024-11-09 04:30:00;8164.846;13624.783;10857.819;37774.94;70422.388
2024-11-09 05:00:00;8106.019;13369.302;10763.728;37587.184;69826.23300000001
2024-11-09 05:30:00;8022.857;12843.85;10933.147;37962.094;69761.948
2024-11-09 06:00:00;7867.7676;12496.841;10776.19;37844.008;68984.80660000001
2024-11-09 06:30:00;7700.7744;12540.054;11065.987;38964.195;70271.0104
2024-11-09 07:00:00;7558.7705;12552.449;11281.041;39220.28;70612.5405
2024-11-09 07:30:00;7551.239;12721.776;11747.144;39988.082;72008.24100000001
2024-11-09 08:00:00;7602.7915;12911.61;12149.176;40341.875;73005.4525
2024-11-09 08:30:00;7726.595;13085.429;12557.755;41136.543;74506.322
2024-11-09 09:00:00;7804.951;13204.998;12669.309;42162.996;75842.254
2024-11-09 09:30:00;7851.919;13318.449;12813.748;42881.44;76865.55600000001
2024-11-09 10:00:00;7934.3286;13397.189;12973.667;43525.1;77830.2846
2024-11-09 10:30:00;8021.0693;13473.606;13116.723;44127.977;78739.3753
2024-11-09 11:00:00;8075.4097;13593.518;13402.814;44581.777;79653.5187
2024-11-09 11:30:00;8160.4443;13583.891;13543.979;44558.26;79846.57430000001
2024-11-09 12:00:00;8189.659;13603.367;13480.686;44669.777;79943.489
2024-11-09 12:30:00;8170.7896;13545.488;13281.357;44753.1;79750.7346
2024-11-09 13:00:00;8232.53;13409.802;13048.696;44333.465;79024.493
2024-11-09 13:30:00;8331.96;13429.43;12857.769;44468.133;79087.292
2024-11-09 14:00:00;8409.681;13452.999;12816.894;44430.457;79110.031
2024-11-09 14:30:00;8491.208;13514.659;12761.563;44128.266;78895.696
2024-11-09 15:00:00;8488.121;13537.687;12622.736;44047.4;78695.94399999999
2024-11-09 15:30:00;8485.727;13524.174;12526.95;44182.582;78719.433
2024-11-09 16:00:00;8446.696;13526.916;12562.3545;44326.7;78862.66649999999
2024-11-09 16:30:00;8360.569;13496.936;12701.539;44348.78;78907.824
2024-11-09 17:00:00;8280.122;13698.686;12904.932;44455.055;79338.795
2024-11-09 17:30:00;8104.857;13790.648;13023.076;44503.324;79421.905
2024-11-09 18:00:00;8055.4043;14427.772;13112.994;45569.55;81165.7203
2024-11-09 18:30:00;8148.351;14987.572;13349.953;46594.16;83080.036
2024-11-09 19:00:00;8357.195;15109.706;13913.321;48089.02;85469.242
2024-11-09 19:30:00;8431.86;15033.495;14228.73;48795.363;86489.448
2024-11-09 20:00:00;8470.89;14934.763;14301.4795;48535.496;86242.62849999999
2024-11-09 20:30:00;8464.788;14821.848;14030.22;47754.543;85071.399
2024-11-09 21:00:00;8513.264;14731.595;13718.332;47256.92;84220.111
2024-11-09 21:30:00;8528.836;14748.73;13262.714;46312.18;82852.45999999999
2024-11-09 22:00:00;8609.185;14850.781;12741.545;45450.69;81652.201
2024-11-09 22:30:00;8636.384;14742.439;12251.382;44670.023;80300.228
2024-11-09 23:00:00;8699.54;14637.558;11851.597;43552.293;78740.988
2024-11-09 23:30:00;8648.556;14497.201;11165.272;42471.56;76782.58899999999
2024-11-10 00:00:00;8601.391;14366.212;10735.703;41137.008;74840.314
2024-11-10 00:30:00;8589.128;14394.249;10515.306;38750.02;72248.70300000001
2024-11-10 01:00:00;8579.4375;14232.898;10255.697;37734.71;70802.7425
2024-11-10 01:30:00;8467.749;14045.444;9907.99;36705.094;69126.277
2024-11-10 02:00:00;8389.265;13901.976;9581.92;35865.4;67738.561
2024-11-10 02:30:00;8322.609;13762.805;9393.5625;35203.78;66682.7565
2024-11-10 03:00:00;8238.9;13640.414;9242.2295;34650.844;65772.3875
2024-11-10 03:30:00;8169.3896;13487.747;9139.779;34296.785;65093.700600000004
2024-11-10 04:00:00;8087.5605;13342.416;9068.023;34066.78;64564.7795
2024-11-10 04:30:00;7997.959;13292.23;9066.136;33912.613;64268.937999999995
2024-11-10 05:00:00;7946.827;13002.085;8964.07;33653.27;63566.25199999999
2024-11-10 05:30:00;7879.751;12483.743;8997.123;33569.316;62929.933
2024-11-10 06:00:00;7728.177;12055.673;8838.401;33540.26;62162.511
2024-11-10 06:30:00;7568.1704;11870.302;9052.571;33532.71;62023.7534
2024-11-10 07:00:00;7391.3345;11756.79;9112.426;33695.113;61955.663499999995
2024-11-10 07:30:00;7320.6714;11771.259;9415.262;34326.19;62833.3824
2024-11-10 08:00:00;7284.069;11755.055;9665.866;34691.453;63396.443
2024-11-10 08:30:00;7287.5977;11735.337;9938.323;34769.26;63730.5177
2024-11-10 09:00:00;7281.518;11624.328;10039.68;35450.64;64396.166
2024-11-10 09:30:00;7264.647;11654.647;10177.156;35921.832;65018.28200000001
2024-11-10 10:00:00;7280.055;11636.648;10478.889;36528.32;65923.912
2024-11-10 10:30:00;7299.3174;11680.0;10859.018;37151.062;66989.3974
2024-11-10 11:00:00;7325.6724;11684.467;11256.737;37809.785;68076.66140000001
2024-11-10 11:30:00;7363.9297;11877.378;11559.766;38231.387;69032.4607
2024-11-10 12:00:00;7504.755;11960.504;11592.021;38589.008;69646.288
2024-11-10 12:30:00;7535.4067;11968.252;11370.464;38922.19;69796.31270000001
2024-11-10 13:00:00;7633.6797;11835.284;11120.914;38748.645;69338.5227
2024-11-10 13:30:00;7662.5474;11871.476;10991.663;38528.543;69054.2294
2024-11-10 14:00:00;7723.3403;11930.94;11028.983;38276.26;68959.5233
2024-11-10 14:30:00;7770.8413;11992.876;10904.882;37768.367;68436.9663
2024-11-10 15:00:00;7806.5454;12091.032;10861.268;37669.273;68428.1184
2024-11-10 15:30:00;7764.327;12247.809;10997.546;37986.156;68995.838
2024-11-10 16:00:00;7740.4023;12352.441;11072.571;38276.652;69442.0663
2024-11-10 16:30:00;7736.8833;12532.075;11162.898;38722.402;70154.2583
2024-11-10 17:00:00;7738.565;12798.686;11463.744;39221.926;71222.921
2024-11-10 17:30:00;7635.73;13139.063;11712.637;39560.445;72047.875
2024-11-10 18:00:00;7675.982;13955.262;11889.66;40692.895;74213.799
2024-11-10 18:30:00;7897.001;14651.448;12144.687;41888.11;76581.246
2024-11-10 19:00:00;8153.6987;14816.773;12687.285;43668.08;79325.8367
2024-11-10 19:30:00;8218.179;14741.705;13396.818;44578.22;80934.92199999999
2024-11-10 20:00:00;8257.227;14723.6875;13720.504;44715.02;81416.43849999999
2024-11-10 20:30:00;8294.798;14685.105;13534.059;44220.645;80734.60699999999
2024-11-10 21:00:00;8389.739;14691.996;13362.376;43885.258;80329.369
2024-11-10 21:30:00;8460.889;14799.694;13179.987;43450.812;79891.382
2024-11-10 22:00:00;8575.05;14966.488;12895.979;42856.977;79294.494
2024-11-10 22:30:00;8655.19;14983.849;12601.89;42108.086;78349.01500000001
2024-11-10 23:00:00;8699.909;14849.783;12257.027;41276.938;77083.657
2024-11-10 23:30:00;8709.987;14584.752;11619.012;40182.285;75096.03600000001
2024-11-11 00:00:00;8614.3125;14316.488;11132.777;38992.367;73055.9445
2024-11-11 00:30:00;8624.783;13875.196;11483.827;38177.98;72161.786
2024-11-11 01:00:00;8542.753;13619.315;11170.328;37228.4;70560.796
2024-11-11 01:30:00;8441.401;13480.443;10914.361;36298.17;69134.375
2024-11-11 02:00:00;8349.601;13357.724;10756.496;35711.566;68175.387
2024-11-11 02:30:00;8282.32;13254.506;10638.56;35279.547;67454.93299999999
2024-11-11 03:00:00;8205.749;13149.052;10572.082;34931.777;66858.66
2024-11-11 03:30:00;8137.6865;13034.008;10544.349;34642.75;66358.7935
2024-11-11 04:00:00;8050.3857;12932.54;10541.085;34602.855;66126.8657
2024-11-11 04:30:00;7957.0005;12943.362;10593.644;34653.098;66147.1045
2024-11-11 05:00:00;7884.1895;12762.229;10676.03;34989.406;66311.8545
2024-11-11 05:30:00;7788.778;12355.609;11089.256;36014.168;67247.811
2024-11-11 06:00:00;7636.995;12161.971;11285.876;36880.12;67964.962
2024-11-11 06:30:00;7455.679;12258.9;12159.924;38824.516;70699.019
2024-11-11 07:00:00;7356.042;12506.815;12864.661;40109.37;72836.888
2024-11-11 07:30:00;7425.672;12929.139;13596.606;41865.383;75816.8
2024-11-11 08:00:00;7614.384;13392.294;14301.552;43321.875;78630.105
2024-11-11 08:30:00;7918.074;13955.388;15057.08;44695.16;81625.702
2024-11-11 09:00:00;8115.332;14247.491;15356.245;45941.04;83660.10800000001
2024-11-11 09:30:00;8225.21;14337.909;15571.614;46608.008;84742.74100000001
2024-11-11 10:00:00;8318.29;14450.246;15912.213;47367.367;86048.116
2024-11-11 10:30:00;8406.89;14529.609;16337.971;48172.035;87446.505
2024-11-11 11:00:00;8507.397;14619.179;16825.96;48820.434;88772.97
2024-11-11 11:30:00;8484.428;14662.356;17215.49;49232.27;89594.544
2024-11-11 12:00:00;8579.046;14618.602;17073.021;49436.387;89707.05600000001
2024-11-11 12:30:00;8524.358;14320.376;16377.173;49173.04;88394.947
2024-11-11 13:00:00;8626.228;14318.858;16276.033;48929.145;88150.264
2024-11-11 13:30:00;8762.463;14592.101;17157.05;49545.46;90057.074
2024-11-11 14:00:00;8896.528;14883.978;18010.828;50033.63;91824.964
2024-11-11 14:30:00;9043.243;15100.366;18211.812;50249.18;92604.601
2024-11-11 15:00:00;9102.832;15253.05;18272.738;50399.617;93028.237
2024-11-11 15:30:00;9091.454;15278.682;18250.125;50297.656;92917.917
2024-11-11 16:00:00;9044.915;15318.651;18194.734;50423.715;92982.015
2024-11-11 16:30:00;8943.319;15281.495;17997.924;50301.227;92523.965
2024-11-11 17:00:00;8786.669;15127.571;17832.412;49692.875;91439.527
2024-11-11 17:30:00;8538.025;14533.16;17344.668;48817.426;89233.27900000001
2024-11-11 18:00:00;8376.124;14739.153;16859.945;48691.797;88667.019
2024-11-11 18:30:00;8299.638;14991.558;16243.573;49293.504;88828.273
2024-11-11 19:00:00;8394.183;14948.195;16708.701;51160.902;91211.981
2024-11-11 19:30:00;8506.631;14765.224;17451.545;51484.855;92208.255
2024-11-11 20:00:00;8524.465;14638.266;17610.822;51332.754;92106.307
2024-11-11 20:30:00;8627.125;14551.651;17300.916;50735.082;91214.774
2024-11-11 21:00:00;8738.484;14656.72;17028.053;50443.242;90866.499
2024-11-11 21:30:00;8848.48;15085.466;16882.97;50255.18;91072.09599999999
2024-11-11 22:00:00;8938.095;15298.785;16557.207;49276.22;90070.307
2024-11-11 22:30:00;8975.531;15253.185;16127.833;47981.477;88338.026
2024-11-11 23:00:00;8972.606;15115.7;15559.991;46516.81;86165.10699999999
2024-11-11 23:30:00;8978.932;14889.431;14841.47;44724.24;83434.073
2024-11-12 00:00:00;8901.801;14658.657;14194.239;43328.816;81083.513
2024-11-12 00:30:00;8784.865;14263.555;12806.667;42705.32;78560.407
2024-11-12 01:00:00;8679.921;14072.474;12227.162;41982.176;76961.73300000001
2024-11-12 01:30:00;8547.968;13869.705;11982.612;40738.438;75138.723
2024-11-12 02:00:00;8437.301;13689.393;11697.383;39956.836;73780.913
2024-11-12 02:30:00;8367.629;13510.112;11402.6455;39348.26;72628.6465
2024-11-12 03:00:00;8263.009;13365.485;11111.772;38868.08;71608.346
2024-11-12 03:30:00;8142.9736;13218.466;11053.056;38475.1;70889.5956
2024-11-12 04:00:00;8035.5913;13095.489;11004.171;38329.17;70464.4213
2024-11-12 04:30:00;7937.8174;13093.972;11027.396;38380.01;70439.1954
2024-11-12 05:00:00;7865.703;12930.281;11187.946;38532.85;70516.78
2024-11-12 05:30:00;7778.0293;12492.535;11479.561;39155.367;70905.4923
2024-11-12 06:00:00;7608.026;12274.744;11705.732;39622.21;71210.712
2024-11-12 06:30:00;7390.98;12277.008;12457.578;40742.15;72867.716
2024-11-12 07:00:00;7277.0186;12509.938;13049.855;41762.07;74598.8816
2024-11-12 07:30:00;7350.8955;12942.9375;13781.202;43401.36;77476.39499999999
2024-11-12 08:00:00;7537.7114;13430.444;14507.717;44883.09;80358.96239999999
2024-11-12 08:30:00;7826.5176;13806.261;15205.737;46622.535;83461.0506
2024-11-12 09:00:00;8026.8994;14097.116;15530.325;48026.91;85681.2504
2024-11-12 09:30:00;8191.762;14253.629;15676.2295;48593.316;86714.9365
2024-11-12 10:00:00;8265.808;14450.2295;15998.511;49635.47;88350.0185
2024-11-12 10:30:00;8361.332;14546.007;16417.465;50773.305;90098.109
2024-11-12 11:00:00;8482.944;14689.777;16784.4;51309.707;91266.82800000001
2024-11-12 11:30:00;8529.701;14693.165;17106.887;51440.613;91770.366
2024-11-12 12:00:00;8560.527;14629.933;16887.705;51462.5;91540.66500000001
2024-11-12 12:30:00;8484.46;14315.2705;15865.357;51031.527;89696.6145
2024-11-12 13:00:00;8585.169;14289.765;15793.495;50980.707;89649.136
2024-11-12 13:30:00;8740.781;14564.386;16268.826;51957.523;91531.516
2024-11-12 14:00:00;8912.841;14848.506;16746.885;52471.055;92979.28700000001
2024-11-12 14:30:00;9068.481;15134.203;16979.615;52797.67;93979.969
2024-11-12 15:00:00;9100.076;15227.487;17048.469;53171.867;94547.899
2024-11-12 15:30:00;9008.493;15243.579;17067.273;53271.88;94591.225
2024-11-12 16:00:00;8943.756;15298.574;17094.387;53299.312;94636.02900000001
2024-11-12 16:30:00;8854.438;15286.351;17173.037;52889.227;94203.053
2024-11-12 17:00:00;8695.302;15095.549;17100.137;52138.78;93029.768
2024-11-12 17:30:00;8502.824;14499.718;16815.754;50240.785;90059.081
2024-11-12 18:00:00;8283.382;14639.65;16453.746;49891.684;89268.462
2024-11-12 18:30:00;8231.388;14855.74;16123.092;51145.992;90356.212
2024-11-12 19:00:00;8326.198;14796.391;16219.36;52706.09;92048.03899999999
2024-11-12 19:30:00;8457.155;14560.99;16836.676;52878.086;92732.907
2024-11-12 20:00:00;8529.134;14416.689;16994.963;52685.332;92626.118
2024-11-12 20:30:00;8594.223;14386.919;16571.373;51955.535;91508.05
2024-11-12 21:00:00;8683.039;14396.747;16216.954;51550.324;90847.064
2024-11-12 21:30:00;8781.935;14752.588;16003.441;51392.88;90930.844
2024-11-12 22:00:00;8877.758;14887.069;15652.499;50676.15;90093.476
2024-11-12 22:30:00;8911.562;14906.442;15296.6875;49479.836;88594.5275
2024-11-12 23:00:00;8939.178;14779.626;14783.876;48211.1;86713.78
2024-11-12 23:30:00;8943.224;14542.332;13996.081;46780.875;84262.512
2024-11-13 00:00:00;8859.039;14231.612;13393.94;44865.51;81350.101
2024-11-13 00:30:00;8732.274;14047.427;13208.228;42053.79;78041.71900000001
2024-11-13 01:00:00;8595.504;13868.8545;12770.139;40287.25;75521.7475
2024-11-13 01:30:00;8490.588;13657.201;12334.916;39404.39;73887.095
2024-11-13 02:00:00;8365.439;13511.502;12073.581;38693.46;72643.98199999999
2024-11-13 02:30:00;8288.644;13328.973;11827.003;38104.438;71549.05799999999
2024-11-13 03:00:00;8198.398;13206.615;11597.454;37551.93;70554.397
2024-11-13 03:30:00;8097.9146;13093.597;11470.511;37303.516;69965.5386
2024-11-13 04:00:00;8012.3;12944.732;11413.347;37235.082;69605.46100000001
2024-11-13 04:30:00;7939.436;12906.632;11475.851;37201.82;69523.739
2024-11-13 05:00:00;7868.0557;12749.87;11555.573;37294.426;69467.9247
2024-11-13 05:30:00;7777.689;12322.618;11867.312;37742.617;69710.236
2024-11-13 06:00:00;7608.07;12057.3125;12120.521;38331.125;70117.0285
2024-11-13 06:30:00;7393.9663;11998.061;13031.728;40099.73;72523.4853
2024-11-13 07:00:00;7284.172;12229.169;13697.972;41080.137;74291.45000000001
2024-11-13 07:30:00;7334.1323;12825.998;14548.918;42526.855;77235.9033
2024-11-13 08:00:00;7540.367;13369.29;15255.18;43821.348;79986.185
2024-11-13 08:30:00;7845.9653;13830.219;15928.324;44998.95;82603.4583
2024-11-13 09:00:00;8071.9487;14106.312;16237.603;46064.477;84480.3407
2024-11-13 09:30:00;8217.781;14194.632;16389.41;46791.105;85592.92800000001
2024-11-13 10:00:00;8333.875;14397.108;16728.799;47618.27;87078.052
2024-11-13 10:30:00;8480.996;14587.972;17072.748;48475.062;88616.77799999999
2024-11-13 11:00:00;8570.839;14761.774;17470.557;49250.37;90053.54000000001
2024-11-13 11:30:00;8642.229;14787.876;17737.654;49792.543;90960.302
2024-11-13 12:00:00;8616.121;14737.924;17512.89;50078.67;90945.605
2024-11-13 12:30:00;8586.523;14460.709;16686.521;49506.504;89240.257
